,CHEMBL_ID,Molecular Weight,SMILES,TYPE,Observed,Prediction of training-set
780,CHEMBL559272,468.73,CC(=O)N[C@@H]1CC[C@]2(C)[C@H]3CC4=C(C)C[C@]5(CC[C@H]4[C@@H]3CC[C@@H]2C1)O[C@@H]1C[C@H](C)CN[C@H]1[C@H]5C,stable,64.98,65.736496
781,CHEMBL227676,438.33,N#Cc1ccccc1Cn1c(N2CCC[C@@H](N)C2)nc2ccc(Br)cc2c1=O,stable,112.98,114.85877
782,CHEMBL1669604,757.3,CSCCNC(=O)Cn1cc(CN2CCN(c3cc(C(=O)Nc4ccc5c(c4)-c4c(c(C(N)=O)nn4-c4ccc(F)cc4)CC5)c(Cl)cn3)CC2)cn1,unstable,3.0,3.0584068
783,CHEMBL4160008,492.66,CCc1ccc(-c2cc(NC3CCN(C)CC3)c3cc(OC)c(OCCCN4CCCC4)cc3n2)o1,stable,96.0,95.87253
784,CHEMBL2420865,304.39,COc1ccc2c(c1)CCCN2c1cc(C)nc2ccccc12,unstable,7.890000000000001,8.101061
785,CHEMBL4079798,400.49,Cc1cc(-c2ccc(Cn3c(C)nc4c(N5CCOCC5)ncnc43)cc2)ccn1,unstable,18.24,18.471642
786,CHEMBL239596,452.99,CC(C)N1CCN(C2CCc3ccc(OCc4noc(-c5ccc(Cl)cc5)n4)cc32)CC1,unstable,13.002,12.890454
787,CHEMBL478018,552.68,CC(C)CCn1nc(N2CCCCC2C)c(O)c(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)c1=O,unstable,4.9998000000000005,4.9875913
788,CHEMBL2431629,418.88,O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)c1ccccc1Cl,unstable,6.0,5.9470935
789,CHEMBL240538,652.69,Cc1c(O)c2ccc3c(c2oc1=O)[C@@H](OC(=O)C12CCC(C)(C(=O)O1)C2(C)C)[C@@H](OC(=O)C12CCC(C)(C(=O)O1)C2(C)C)C(C)(C)O3,unstable,3.4998,3.4843066
790,CHEMBL3808993,480.57,Cc1cc(CCC#N)cc(C)c1Oc1cc(Nc2ccc(C#N)cc2)c(N)cc1COC(=O)C1CC1,unstable,11.700000000000001,11.637646
791,CHEMBL2152307,333.4,c1ncc(CN2CCC(n3cnc4cnc5[nH]ccc5c43)CC2)cn1,stable,240.0,244.95486
792,CHEMBL2431635,452.49,O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)c1ccc2ccccc2c1F,unstable,18.0,18.23296
793,CHEMBL3800464,371.39,O=C(NCCc1nc(-c2cccc(F)c2)cs1)c1cccc([N+](=O)[O-])c1,unstable,27.0,27.271482
794,CHEMBL3337539,597.09,O=C(N[C@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)c1ccc(N2CCN(c3cccc(Cl)c3)CC2)cc1F,unstable,6.0,5.9461336
795,CHEMBL2181492,384.46,COc1ccc(-c2cc(-c3ccc(S(=O)(=O)N(C)C)cc3)cnc2N)cn1,unstable,17.502000000000002,17.717842
796,CHEMBL3121284,365.26,COc1ccc(Cl)cc1C(=O)N1CCN(c2cccc(Cl)c2)CC1,unstable,6.0,6.1566525
797,CHEMBL2064160,433.6,Cc1cccc(C)c1C1CCN(CCC(=O)N2c3ccccc3C[C@H]2C(=O)N(C)C)CC1,unstable,19.002,18.740738
798,CHEMBL2426077,548.43,O=C(O)CCCC(=O)N1N=C(c2c(-c3ccc(Cl)cc3)c3ccccc3[nH]c2=O)CC1c1ccc(Cl)cc1,unstable,13.002,12.906155
799,CHEMBL3951114,351.49,C[C@]12CC[C@H]3[C@@H](CC[C@H]4CC(=O)NCC[C@@]43C)C1=CC=C2n1ccnc1,unstable,1.0002,0.9753488
800,CHEMBL3758770,475.62,COc1cc(C(=O)NCCN(C)C)ccc1-c1cc2c(N[C@H](C)c3ccccc3)ncnc2s1,stable,226.98,225.93939
801,CHEMBL267934,509.61,CC(C)(C)CCn1nc(C2CC2)c(O)c(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)c1=O,unstable,10.998,10.899202
802,CHEMBL3354540,361.49,CC(C)(C)c1cc(NC(=O)[C@@H]2CCCCN2C(=O)C2CCCCC2)no1,unstable,28.998,30.288355
803,CHEMBL3120290,443.93,CNc1nc(NCCCN(C)C)c2sc(-c3ccc(C(F)(F)F)cc3Cl)cc2n1,stable,130.01999999999998,128.8258
804,CHEMBL4070946,305.55,CC1(C)CCC(C(CC2CCCCN2)C2CCCCC2)CC1,stable,76.97999999999999,73.48428
805,CHEMBL4100725,410.91,NCc1nnc(-c2cc(S(N)(=O)=O)c(SCc3ccccc3)cc2Cl)o1,unstable,15.797999999999998,15.720345
806,CHEMBL257261,474.56,COc1ccc2c(c1)S(=O)(=O)N=C(c1c(O)c(-c3cccs3)nn(CCC(C)C)c1=O)N2,unstable,10.001999999999999,9.973121
807,CHEMBL3126926,320.35,COc1ccc2c(c1)NC(=O)CN2c1nc(C)nc2ccccc12,moderate,54.81,55.63578
808,CHEMBL3113355,345.45,C/N=c1/c(S(=O)(=O)c2ccccc2)c(SC)nc2ccccn12,unstable,2.8002000000000002,2.928339
809,CHEMBL3422025,413.95,CCN(CC)CCC/N=C(\C)Nc1c2ccc(Cl)cc2nc2ccc(OC)nc12,moderate,33.0,32.823666
810,CHEMBL1766846,372.37,O=C1CC(=O)N(CCc2cccc(F)c2)C(=O)N1CCc1cccc(F)c1,moderate,31.002000000000002,30.96155
811,CHEMBL3964049,346.47,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)C1=CC=C2c1cncnc1,unstable,1.0002,0.9822026
812,CHEMBL3357892,754.33,CCOc1cc(NC(=O)C2(NC(=O)c3ccc4c(C5CCCC5)c(-c5ncc(Cl)cn5)n(C)c4c3)CCC2)ccc1/C=C/C(=O)OCCNN1CCCC1,moderate,40.998000000000005,43.103584
813,CHEMBL3944108,406.57,COc1cncc(C2=CC[C@H]3[C@@H]4CC=C5N(C)C(=O)CCC[C@]5(C)[C@H]4CC[C@]23C)c1,unstable,1.0002,1.0053443
814,CHEMBL2431546,496.52,O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)c1ccc(-c2cccc(F)c2)cc1F,unstable,16.998,17.128393
815,CHEMBL3120296,383.52,CNc1nc(NCCCN(C)C)c2sc(-c3ccc(C(C)=O)cc3)cc2n1,unstable,21.0,21.246641
816,CHEMBL2431648,444.51,O=C(CCCc1ccc(F)cc1)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1,unstable,6.0,5.8585606
817,CHEMBL3899979,361.53,Cc1ccncc1C1=CC=C2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,unstable,1.0002,0.9598681
818,CHEMBL394236,479.6,OCC1CCCN(CCCC2CCCc3ccc(OCc4noc(-c5ccccc5F)n4)cc32)C1,unstable,16.998,17.060524
819,CHEMBL3354528,341.46,CC(C)(C)c1cc(NC(=O)[C@@H]2CCCCN2Cc2ccccc2)no1,unstable,10.001999999999999,9.913209
820,CHEMBL1630098,462.55,Cc1cc(COc2ccc([C@]3(N)CCN([C@@H](C(=O)NO)C(C)C)C3=O)cc2)c2ccccc2n1,stable,94.5,94.37345
821,CHEMBL2386142,236.32,CC(C)(C)c1ccc(-c2ccnc(C#N)c2)cc1,unstable,25.002000000000002,24.384563
822,CHEMBL2152425,341.42,CC(C)(C)OC(=O)N[C@H]1CC[C@@H](n2cnc3cnc4[nH]ccc4c32)C1,stable,108.0,108.36389
823,CHEMBL3759369,445.59,C[C@@H](Nc1ncnc2sc(-c3cccc(C(=O)NCCN(C)C)c3)cc12)c1ccccc1,stable,94.98,97.170876
824,CHEMBL2322473,391.4,O=S(=O)(Nc1cc(CO)ccc1O)c1ccc(-c2ccc(F)cc2F)cc1,moderate,37.998,38.34895
825,CHEMBL2152394,308.35,N#CCC(=O)N1CCC(n2cnc3cnc4[nH]ccc4c32)CC1,stable,120.0,117.919136
826,CHEMBL2018924,321.41,COc1ccc2[nH]c(SCc3ccc4ccccc4n3)nc2c1,unstable,4.92,4.9597626
827,CHEMBL1092391,597.72,O=C(Nc1ccc(-c2nc(N3C4CCC3COC4)nc(N3C4CCC3COC4)n2)cc1)Nc1ccc(N2CCNCC2)cc1,unstable,4.0001999999999995,3.960202
828,CHEMBL4065162,351.42,O=C(NCCc1nc(-c2cccc(F)c2)cs1)N1CCCC(F)C1,unstable,10.001999999999999,9.784604
829,CHEMBL185572,508.53,O=C1CC[C@](CCN2CC(N3CCOCC3)C2)(c2ccc(Cl)c(Cl)c2)CN1CC1CCCCC1,unstable,13.99999998,72.0295
830,CHEMBL1650440,411.28,Cn1c(=O)cc(N2CCC[C@@H](N)C2)n(Cc2cc(F)ccc2Br)c1=O,stable,90.0,89.114365
831,CHEMBL271315,572.14,CN1CCc2nc(C(=O)NC3CN(C(=O)NC(C)(C)C)CCC3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,unstable,6.239999999999999,6.253151
832,CHEMBL1835123,406.53,CC(C)N1C(=O)CN(Cc2ccc(-c3cccc(CN4CCCCC4)n3)cc2)C1=O,stable,81.0,80.041985
833,CHEMBL3582240,570.82,CC1(C)CC[C@]23CC[C@]4(C)[C@](C(=O)C=C5[C@@]6(C)C=C(C#N)C(=O)C(C)(C)[C@@H]6CC[C@]54C)([C@@H]2C1)N(C1CCCCC1)C3=O,moderate,39.0,37.064983
834,CHEMBL4299173,642.58,COc1ccc(CN(C(=O)[C@@H](N)Cc2c(C)cc(C(N)=O)cc2C)[C@H](C)c2nc(-c3ccccc3)c[nH]2)cc1C(=O)O,stable,150.0,147.84113
835,CHEMBL2431545,478.53,O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)c1ccc(-c2ccccc2)cc1F,unstable,16.002,16.66465
836,CHEMBL2397492,325.41,NC(=O)[C@H](CCc1ccccc1)NC(=O)[C@@H](N)Cc1ccccc1,moderate,31.998,31.766006
837,CHEMBL575736,544.7,COc1ccc2nc(NC(=O)C(CC3CCCC3)c3ccc(S(=O)(=O)NC4CCOCC4)cc3)sc2n1,unstable,13.097999999999999,13.068329
838,CHEMBL1762278,343.47,O=C(CCC1CCCC1)N1CCCN(C(=O)Nc2ccccc2)CC1,unstable,3.0,2.9077954
839,CHEMBL3896024,350.51,C[C@]12CC[C@H]3[C@@H](CC=C4CCC(=O)CC[C@@]43C)[C@@H]1CC=C2n1ccnc1,unstable,1.0002,0.964617
840,CHEMBL1087469,331.89,CCCN(CCCNc1ccnc2cc(Cl)ccc12)CC1CC1,moderate,48.198,49.606903
841,CHEMBL572153,403.5,COc1ccc(CCN2C(=O)N(NS(C)(=O)=O)CC2c2ccc(C)cc2)cc1,unstable,18.0,18.042076
842,CHEMBL257568,525.65,CC(C)CCn1nc(CC(C)(C)C)c(O)c(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)c1=O,unstable,22.997999999999998,22.330544
843,CHEMBL1630789,385.5,Cc1cc(NC(=O)N2CC[C@@H](C)[C@@H](N(C)c3ncnc4[nH]ccc34)C2)sn1,moderate,43.002,43.396957
844,CHEMBL2386149,250.3,CC1(c2ccc(-c3ccc(C#N)cn3)cc2)COC1,moderate,37.998,38.454613
845,CHEMBL2237221,399.56,CC(C)CCN1CCN(C(=O)c2ccc3[nH]c(=O)c4c(c3c2)CCSC4)CC1,unstable,15.9,15.844664
846,CHEMBL2179106,453.51,Cc1noc(-c2ccc3c(c2)c2c(n3CCCSc3cc(F)cc(F)c3)CCCC2=O)n1,unstable,7.998,7.975175
847,CHEMBL3937534,412.52,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)NCC[C@@]43C)[C@@H]1CC=C2c1cncc(C(F)F)c1,unstable,1.0002,0.9874564
848,CHEMBL3623893,413.51,Cc1cc(-c2ccc(SCC(=O)Nc3ccc(-c4cnccn4)cn3)cc2)ccn1,unstable,6.798,6.899972
849,CHEMBL371909,423.47,C[C@H]1O[C@@H](n2cc(-c3ccccc3)c3c(NCC(=O)NC4CC4)ncnc32)[C@H](O)[C@@H]1O,stable,198.0,205.03517
850,CHEMBL2165299,412.49,Cc1cc(CCC#N)cc(C)c1Oc1cc(Nc2ccc(C#N)cc2)c(N)cc1CO,unstable,20.898,21.337261
851,CHEMBL3948650,383.48,C[C@]12CC[C@H]3[C@@H](CC(F)C4=CC(=O)CC[C@@]43C)[C@@H]1CC=C2c1cncc(F)c1,unstable,1.0002,0.98252904
852,CHEMBL1835121,392.5,CCN1C(=O)CN(Cc2ccc(-c3cccc(CN4CCCCC4)n3)cc2)C1=O,stable,120.0,119.90762
853,CHEMBL3759008,391.47,Cc1cc(-c2ccc(CC(=O)Nc3ccc4c(c3)[nH]c3ccccc34)cc2)ccn1,moderate,43.002,43.99566
854,CHEMBL254756,537.66,CC(C)CCn1nc(CC2CCCC2)c(O)c(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)c1=O,unstable,7.3020000000000005,7.3630466
855,CHEMBL232178,480.38,CC(C)(C)c1ccc(-n2nnnc2SCC(=O)Nc2ccc(C(=O)O)cc2Cl)c(Cl)c1,unstable,4.9998000000000005,4.880999
856,CHEMBL3651946,456.47,C[C@H]1C[C@@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C[C@@H](N)[C@@H]1O,stable,90.0,91.416885
857,CHEMBL227464,377.42,N#Cc1ccccc1Cn1c(N2CCC[C@@H](N)C2)nc2cccc(F)c2c1=O,stable,124.98000000000002,124.42573
858,CHEMBL4087703,483.45,Cc1[nH]nc2c1C(c1cc(-c3cncc(C(=O)O)c3)cc(C(F)(F)F)c1)(C(C)C)C(C#N)=C(N)O2,stable,64.02,60.42258
859,CHEMBL1092396,655.8,CN1CCN(CCOc2ccc(NC(=O)Nc3ccc(-c4nc(N5C6CCC5COC6)nc(N5C6CCC5COC6)n4)cc3)cc2)CC1,unstable,3.0,2.9742002
860,CHEMBL606033,596.65,CN(C)c1ccc(C(=O)N2CCC(NS(=O)(=O)c3cc(S(=O)(=O)c4ccccc4)ccc3C(F)(F)F)CC2)cn1,unstable,3.0,2.9932768
861,CHEMBL2431658,424.91,O=C(Nc1ccncc1)[C@H](Cc1c[nH]c2ccccc12)NCc1ccccc1F,unstable,16.002,15.585228
862,CHEMBL63560,430.38,C[C@](O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1,stable,214.02,215.50056
863,CHEMBL575303,500.65,COc1ccc2nc(NC(=O)C(CC3CCCC3)c3ccc(S(=O)(=O)NC4CC4)cc3)sc2n1,unstable,19.5,19.114248
864,CHEMBL252799,537.58,NC(=O)COc1ccc2c(c1)S(=O)(=O)N=C(c1c(O)c(-c3cccs3)nn(Cc3ccccc3)c1=O)N2,unstable,22.997999999999998,22.468594
865,CHEMBL1079952,562.7,CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)[C@@H]3C4CCC(CC4)[C@@H]3N(Cc3cccs3)C1=O)N2,moderate,51.0,50.419636
866,CHEMBL552127,431.46,CN(C[C@@H]1CCCN1C(=O)C[C@H](N)Cc1cc(F)c(F)cc1F)c1ccc(C#N)cn1,moderate,34.998000000000005,35.730034
867,CHEMBL3752893,395.49,O=C(O)CCNc1nc(-c2nccs2)cc(N2CCc3ccccc3CC2)n1,stable,266.52,269.36972
868,CHEMBL4064707,484.0,NS(=O)(=O)c1cc(-c2nnc(/C=C/c3ccccc3)o2)c(Cl)cc1SCc1ccccc1,unstable,13.698,13.45953
869,CHEMBL3828065,539.37,CC(O)(CS(=O)(=O)c1ccccc1OC(F)(F)F)C(=O)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1,stable,289.98,286.75433
870,CHEMBL3289424,374.44,CC(CNC(=O)c1cccn2c(=O)c3cc4ccccc4cc3nc12)N(C)C,moderate,43.002,43.777245
871,CHEMBL271316,573.12,CN1CCc2nc(C(=O)NC3CN(C(=O)OC(C)(C)C)CCC3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,unstable,4.4399999999999995,4.552855
872,CHEMBL563955,468.73,CC(=O)N[C@H]1CC[C@]2(C)[C@H]3CC4=C(C)C[C@]5(CC[C@H]4[C@@H]3CC[C@@H]2C1)O[C@@H]1C[C@H](C)CN[C@H]1[C@H]5C,stable,60.0,65.736496
873,CHEMBL1209623,325.46,CC(C)CC1n2cncc2CN(Cc2cccs2)S1(=O)=O,unstable,1.9998,1.9388779
874,CHEMBL3353863,347.85,CC(C)(C)c1cc(NC(=O)[C@@H]2CCCN2c2ccc(Cl)cc2)no1,unstable,24.0,25.813736
875,CHEMBL3903451,408.59,CCNC(=O)N[C@@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC=C(n5ccnc5)[C@@]4(C)CC[C@@H]32)C1,unstable,1.0002,0.9884358
876,CHEMBL2019022,271.35,COc1ccc2[nH]c(SCc3ccccn3)nc2c1,unstable,26.532,26.243273
877,CHEMBL3259945,514.51,O=C(N[C@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)c1ccc(-c2cc(F)ccc2F)cc1F,unstable,16.998,12.96214
878,CHEMBL3355185,597.09,O=C(N[C@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)c1ccc(N2CCN(c3ccc(Cl)cc3)CC2)cc1F,unstable,7.002,6.953381
879,CHEMBL2018914,266.32,COc1ccc2[nH]c(SCCCC(=O)O)nc2c1,stable,120.0,120.91219
880,CHEMBL4093877,459.55,COc1ccc(-c2ccc(CNc3c(C)nc4c(N5CCOCC5)nccn34)cc2)cc1OC,unstable,18.24,18.165136
881,CHEMBL3410036,387.44,Cc1c[nH]c2ncnc(-c3ccc(NC(=O)N(CCO)c4ccccc4)cc3)c12,stable,87.0,90.936035
882,CHEMBL3785952,388.91,Cc1cc(F)ccc1C1CCN(CC2Cc3c(Cl)ccc(O)c3CN2)CC1,unstable,21.599999999999998,21.819185
883,CHEMBL1766840,392.5,O=C1CC(=O)N(CCCCc2ccccc2)C(=O)N1CCCCc1ccccc1,unstable,15.0,15.756376
884,CHEMBL3799714,326.4,O=C(NCCc1nc(-c2ccccc2)cs1)c1ccccc1F,moderate,36.0,34.836117
885,CHEMBL2430197,262.29,Cc1cn2cc(-c3ccc(O)c(O)c3O)nc2s1,unstable,11.202,11.41325
886,CHEMBL2386147,247.3,CC(C)(C#N)c1ccc(-c2ccc(C#N)cn2)cc1,stable,121.97999999999999,120.21299
887,CHEMBL2375667,331.43,CC(C)CNc1cc(N(C)CCNc2ccnc(N)n2)nc(N)n1,stable,100.98,100.89802
888,CHEMBL2431534,602.64,O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)c1ccc(-c2ccc(OCc3ccccc3)c(F)c2)cc1F,moderate,34.001999999999995,34.329147
889,CHEMBL2420867,325.8,COc1ccc2c(c1)CCCN2c1nc(Cl)nc2ccccc12,unstable,10.59,10.433994
890,CHEMBL570805,433.53,CCOc1ccc(CCN2C(=O)N(NS(C)(=O)=O)C[C@@H]2c2ccc(OC)cc2)cc1,unstable,16.998,16.82358
891,CHEMBL2018913,238.31,COc1ccc2[nH]c(SCCCO)nc2c1,moderate,37.397999999999996,36.98966
892,CHEMBL3785095,427.39,Oc1ccc(Br)c2c1CNC(CN1CCC3(CCc4ccccc43)CC1)C2,unstable,9.6,9.620507
893,CHEMBL3903145,446.64,COc1cncc(C2=CC[C@H]3[C@@H]4CC=C5C[C@H](NC(=O)C6CC6)CC[C@]5(C)[C@H]4CC[C@]23C)c1,unstable,1.0002,0.95279986
894,CHEMBL296580,241.32,c1ccc(CSc2nc3ccccc3[nH]2)nc1,stable,120.0,120.03613
895,CHEMBL257206,544.08,CN1CCc2nc(C(=O)NC3CN(C(=O)N(C)C)CCC3NC(=O)c3cc4cc(Cl)ccc4[nH]3)sc2C1,unstable,6.731999999999999,6.8057313
896,CHEMBL2165159,448.45,Cc1cc(/C=C/C#N)cc(C)c1Oc1cc(Nc2ccc(C#N)cc2)c(N)cc1C(F)(F)F,moderate,45.0,40.799625
897,CHEMBL3357434,739.32,CCOc1cc(NC(=O)C2(NC(=O)c3ccc4c(C5CCCC5)c(-c5ncc(Cl)cn5)n(C)c4c3)CCC2)ccc1/C=C/C(=O)OCCN1CCCC1,stable,85.02,90.01036
898,CHEMBL144539,353.43,CCN(CC)CCCC(C)Nc1ccnc2cc(C(F)(F)F)ccc12,stable,116.28,118.199234
899,CHEMBL4063540,501.54,Cc1cc(/C=C/C#N)cc(C)c1Oc1cc(Nc2ccc(C#N)cc2)c(N)cc1C(=O)NCCC(F)F,unstable,13.998000000000001,13.825003
900,CHEMBL2152399,269.35,CCN1CCC(n2cnc3cnc4[nH]ccc4c32)CC1,stable,150.0,152.93391
901,CHEMBL2181296,440.47,CN1CCN(C(=O)c2ccc(-c3cnc(N)c(-c4ccc(C(F)(F)F)cc4)c3)cc2)CC1,moderate,55.998000000000005,55.986706
902,CHEMBL3927194,376.54,CC1C[C@H]2[C@@H]3CC=C(c4ccncc4)[C@@]3(C)CC[C@@H]2[C@@]2(C)CCNC(=O)C=C12,unstable,1.0002,0.9971949
903,CHEMBL575091,564.73,COc1ccc2nc(NC(=O)C(CC3CCCC3)c3ccc(S(=O)(=O)N(C)Cc4ccccc4)cc3)sc2n1,unstable,26.201999999999998,25.981094
904,CHEMBL575495,540.67,COc1ccc2nc(NC(=O)C(CC3CCCC3)c3ccc(S(=O)(=O)NCc4ccco4)cc3)sc2n1,stable,289.98,297.16034
905,CHEMBL2431657,441.96,CN1CCCC(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)Nc2ccncc2)C1,moderate,45.0,44.876503
906,CHEMBL257470,499.57,CC(C)CCn1nc(-c2cccs2)c(O)c(C2=NS(=O)(=O)c3cc(OCC#N)ccc3N2)c1=O,unstable,15.0,15.117647
907,CHEMBL3421916,386.97,CC(C)/C(=N/c1ccnc2cc(Cl)ccc12)NCCCCN1CCCCC1,unstable,28.998,29.194742
908,CHEMBL3408854,628.71,CCOc1nc(NC(=O)C(C)(C)NC(=O)c2ccc3c(c2)c(C)c(-c2ccc(F)cn2)n3C2CCCCC2)cnc1/C=C/C(=O)O,stable,94.02,94.44018
909,CHEMBL3932281,362.52,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)NCC[C@@]43C)[C@@H]1CC=C2c1cccnc1,unstable,1.0002,0.9918409
910,CHEMBL590477,622.69,O=C(c1ccc(N2CCCC2)nc1)N1CCC(NS(=O)(=O)c2cc(S(=O)(=O)c3ccccc3)ccc2C(F)(F)F)CC1,unstable,4.0001999999999995,3.845872
911,CHEMBL1650848,439.65,CC1CN(c2nc3ccccc3n2C2CCN(C3(CO)CCCCCCC3)CC2)CCN1,unstable,19.698,20.490599
912,CHEMBL4077247,392.46,CCN(CC)CCCn1c2c(c3ccccc3c1=O)C(=O)C(=O)c1cc(C)oc1-2,stable,89.46000000000001,87.404915
913,CHEMBL3400951,643.14,CCOc1cc(NC(=O)C2(NC(=O)c3ccc4c(C5CCCC5)c(-c5ncc(Cl)cn5)n(C)c4c3)CCC2)cnc1/C=C/C(=O)O,stable,274.98,283.04602
914,CHEMBL3421834,324.81,C/C(=N/c1ccnc2cc(Cl)ccc12)NCCc1ccncc1,moderate,46.998,47.762596
915,CHEMBL1755,498.59,Cc1nc2c([nH]1)CCN(C(=O)c1ccc(NC(=O)c3ccccc3-c3ccccc3)cc1)c1ccccc1-2,unstable,21.0,21.572258
916,CHEMBL2179514,429.5,Cc1noc(-c2ccc3c(c2)c2c(n3CCCc3nc4cc(F)ccc4[nH]3)CCCC2)n1,unstable,7.998,8.13532
917,CHEMBL1682436,358.84,C[C@H]1c2c(Cl)c(-c3cccc4cc[nH]c34)cc(F)c2NC(C)(C)[C@@H]1O,unstable,15.0,14.790822
918,CHEMBL2041994,389.48,Cc1ccc(-c2cc(-c3ccc(S(C)(=O)=O)cc3)cnc2N)c2cccnc12,stable,106.02,105.72328
919,CHEMBL1762284,371.53,CC(C)(C)c1ccc(NC(=O)N2CCCN(C(=O)C3CCCC3)CC2)cc1,unstable,3.0,3.129088
920,CHEMBL3786899,332.49,c1ccc2c(c1)CNC(CN1CCC3(CCc4ccccc43)CC1)C2,unstable,6.6,6.7844095
921,CHEMBL3651993,426.44,N[C@H]1CCC[C@@H](c2ccncc2NC(=O)c2ccc(F)c(-c3c(F)cccc3F)n2)C1,stable,106.97999999999999,107.7495
922,CHEMBL2018915,270.36,COc1ccc2[nH]c(SCc3ccccc3)nc2c1,stable,120.0,89.73608
923,CHEMBL3945779,365.52,CN1CC[C@@]2(C)C(=CC1=O)CC[C@H]1[C@@H]3CC=C(n4ccnc4)[C@@]3(C)CC[C@@H]12,unstable,1.0002,1.0002303
924,CHEMBL1682432,338.43,Cc1c(F)c(-c2cccc3cc[nH]c23)cc2c1NC(C)(C)[C@H](O)[C@H]2C,unstable,16.998,17.573957
925,CHEMBL3810412,439.56,Cc1cc(CCC#N)cc(C)c1Oc1cc(Nc2ccc(C#N)cc2)c(N)cc1CN(C)C,stable,231.0,222.58609
926,CHEMBL2429886,496.61,O=C(N[C@@H](Cc1c[nH]c2ccc(OCc3ccccc3)cc12)C(=O)Nc1ccncc1)C1CCCCC1,unstable,4.0001999999999995,4.1667004
927,CHEMBL2322703,519.44,C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1nc(C(C)(O)C(F)(F)F)n(C)n1,unstable,10.001999999999999,9.951576
928,CHEMBL401769,563.68,CC(C)CCn1nc(-c2cccs2)c(O)c(C2=NS(=O)(=O)c3cc(N4CCCS4(=O)=O)ccc3N2)c1=O,unstable,28.002,28.077452
929,CHEMBL592692,506.57,O=S(=O)(NC1CCN(CCCO)CC1)c1cc(S(=O)(=O)c2ccccc2)ccc1C(F)(F)F,unstable,3.0,2.9751453
930,CHEMBL1079587,536.68,CC(C)CCN1C(=O)C(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)=C(O)[C@@H]2C3CCC(CC3)[C@@H]21,moderate,58.998,59.19151
931,CHEMBL3353878,335.45,CC(C)(C)c1cc(NC(=O)[C@@H]2C[C@@H](O)CN2C2CCCCC2)on1,stable,88.02000000000001,78.603645
932,CHEMBL1835131,438.55,CC(C)CN1C(=O)CN(Cc2ccc(-c3ccc(F)c(CN4CCCCC4)n3)cc2)C1=O,unstable,13.002,13.043682
933,CHEMBL3354532,307.44,CC(C)CN1CCCC[C@H]1C(=O)Nc1cc(C(C)(C)C)on1,unstable,6.0,6.0554566
934,CHEMBL2431548,496.52,O=C(N[C@@H](Cc1c[nH]c2ccccc12)C(=O)Nc1ccncc1)c1ccc(-c2ccccc2F)cc1F,unstable,18.0,17.909922
935,CHEMBL3354533,319.45,CC(C)(C)c1cc(NC(=O)[C@@H]2CCCCN2C2CCCC2)no1,unstable,4.9998000000000005,4.984043
936,CHEMBL563244,417.44,N#Cc1ccc(NC[C@@H]2CCCN2C(=O)C[C@H](N)Cc2cc(F)c(F)cc2F)nc1,stable,69.0,68.955666
937,CHEMBL1096671,569.6,COc1cc(N2CCN(C3CCN(c4ccc(F)c5c(OC)cc(C(F)(F)F)nc45)CC3)CC2)c2ncccc2c1,unstable,15.0,15.119914
938,CHEMBL1684496,567.26,O=C(NOCCO)c1cc(CN2OCCOC2=O)c(F)c(F)c1Nc1ccc(I)cc1F,moderate,37.998,38.891117
939,CHEMBL3124977,356.41,COc1ccc(-c2nc(-c3ccc(S(C)(=O)=O)cc3)cnc2N)cn1,stable,154.02,151.92445
